f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
-24.688486099243164,2.5701675415039062,4.234752655029297,3.974030017852783,0.1027214303612709,0.4489835500717163,-0.012034991756081581,0.7467013001441956,0.0092806750908494,-0.026557110249996185,0.9714326858520508,0.03179066255688667,-0.11983678489923477,0.039868250489234924,-0.09370078891515732,0.9292296171188354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-3.8079965114593506,2.696697473526001,4.372539043426514,7.314168453216553,0.15059730410575867,0.9764444828033447,0.04346497729420662,0.25320225954055786,1.0037505626678467,-0.04395486041903496,-0.020481791347265244,0.015231320634484291,-0.055865392088890076,0.008211607113480568,-0.010616910643875599,0.966970682144165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3080313205718994,0.22726872563362122,4.779491901397705,7.35051155090332,-0.0191356111317873,1.0072929859161377,-0.05134100839495659,0.32816141843795776,0.9839961528778076,-0.062339697033166885,0.019367702305316925,-0.025280635803937912,-0.017773333936929703,-0.02843599207699299,0.147954523563385,-0.03313075751066208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.302152156829834,0.3490391969680786,4.390526294708252,6.7485504150390625,0.009043511003255844,1.0438728332519531,0.019864728674292564,0.6761595606803894,-0.008710352703928947,0.09906317293643951,1.0125607252120972,0.043466269969940186,0.02699424885213375,0.013667887076735497,0.005434945225715637,0.04486953094601631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.9289159774780273,0.5094059109687805,3.4230475425720215,4.8519463539123535,-0.04313354566693306,1.0065597295761108,0.1284293830394745,0.3018815517425537,0.9638063907623291,-0.0008756868774071336,-0.04236084967851639,0.04420281574130058,-0.02672647126019001,0.03270048275589943,-0.06645945459604263,-0.09034157544374466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.46028533577919006,0.36313602328300476,4.270681858062744,4.81442928314209,0.1019982099533081,0.9499183297157288,-0.00981289055198431,0.33954036235809326,1.0355154275894165,0.02311762236058712,-0.04134005308151245,-0.016291361302137375,-0.011346121318638325,0.0374479740858078,-0.05841609463095665,0.10090553015470505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.048526160418987274,0.19111217558383942,3.6510517597198486,4.886807918548584,0.36085081100463867,0.9553092122077942,-0.019648443907499313,0.16964194178581238,0.010743808932602406,-0.0049844766035676,-0.07165224105119705,-0.05713542178273201,-0.06392049789428711,0.06534256041049957,0.02652815543115139,-0.043081026524305344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.4222935438156128,0.9828203916549683,3.862517833709717,5.159224033355713,0.1764249950647354,0.9788670539855957,0.02988954447209835,0.10255835950374603,0.08151379972696304,0.02021396905183792,0.013118017464876175,0.006353633012622595,0.08701331913471222,-0.07168751955032349,1.091914415359497,0.9906923174858093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.587424635887146,0.6433462500572205,4.766399383544922,7.64056396484375,0.07768882066011429,0.4805821478366852,0.12870118021965027,0.388896644115448,0.9867634773254395,-0.03058440238237381,-0.002131669782102108,0.006502537522464991,-0.020953485742211342,0.026502959430217743,-0.04767237603664398,0.9520806074142456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
26.611095428466797,1.4635103940963745,4.915742874145508,1.4209624528884888,0.4875642955303192,1.0925542116165161,0.05356564372777939,0.2969653606414795,0.8989629745483398,-0.03775506466627121,-0.061062928289175034,0.09128690510988235,-0.0005157329724170268,0.04667093977332115,-0.014251546002924442,-0.008983374573290348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
9.59526252746582,0.3065972626209259,4.858524799346924,2.111161470413208,0.1717173010110855,1.0049962997436523,-0.020141232758760452,0.2212391048669815,-0.01847902126610279,0.02315804362297058,0.031955890357494354,-0.01155157946050167,0.04744687303900719,0.9960513114929199,-0.02521132118999958,0.009920778684318066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
19.706199645996094,0.9006297588348389,3.880481719970703,1.6035840511322021,0.3321792781352997,0.6176156997680664,0.020202793180942535,0.0817393958568573,-0.031378429383039474,3.291041139164008e-05,-0.031644731760025024,-0.02790435031056404,0.049262695014476776,0.051307812333106995,-0.08234462141990662,-0.04090847447514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
9.828378677368164,2.5088016986846924,4.729428291320801,3.703558921813965,0.4215233325958252,0.9792481064796448,-0.1310826987028122,0.7161616683006287,-0.009118047542870045,0.06356155127286911,1.0002745389938354,-0.062737375497818,-0.012904943898320198,-0.10455413907766342,-0.060545891523361206,1.0317753553390503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.5139520168304443,1.2697880268096924,4.77707052230835,9.434961318969727,0.0667540431022644,0.4477896988391876,-0.05404388904571533,0.7476373314857483,-0.07523703575134277,0.028638280928134918,1.005065679550171,0.05359263718128204,-0.002972198184579611,0.0028024474158883095,0.025463249534368515,-0.03313247859477997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
10.57409954071045,0.6226611733436584,4.176398754119873,8.434816360473633,0.14073950052261353,1.0328441858291626,0.04180990532040596,0.3554108738899231,1.0477917194366455,0.036561518907547,0.055647511035203934,0.04921513423323631,0.07849890738725662,-0.008484658785164356,-0.06635290384292603,1.0331859588623047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.584417462348938,0.517386257648468,4.815404891967773,7.626344203948975,0.15343265235424042,0.5027256608009338,0.023586679250001907,0.3451334536075592,1.0467510223388672,-0.13615772128105164,0.009499678388237953,0.06012449041008949,0.09350242465734482,0.03659806773066521,0.08424415439367294,1.0084468126296997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.1589009761810303,0.3717096745967865,4.626418590545654,2.48547625541687,-0.01801430620253086,0.9716657996177673,0.025252817198634148,0.15902240574359894,-0.05652569979429245,-0.06438423693180084,0.04772549867630005,-0.06875666230916977,0.02737434208393097,0.08084546029567719,0.08096174150705338,1.036893606185913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
11.51728343963623,2.4476137161254883,4.698031902313232,3.7442569732666016,0.41483768820762634,0.9738744497299194,-0.0273554977029562,0.7235583066940308,-0.038728248327970505,0.04766024276614189,1.0326613187789917,0.05497082322835922,-0.05644621700048447,-0.08497382700443268,-0.00020928778394591063,1.1449400186538696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.06841941177845001,0.5924838781356812,-0.008371206000447273,-0.004534042440354824,0.0011892329202964902,0.8072270154953003,0.46224090456962585,0.0346514955163002,0.016147764399647713,-0.10218290239572525,-0.015055179595947266,0.05934371426701546,0.028954695910215378,0.05211780220270157,0.031017567962408066,0.12051672488451004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-21.24959945678711,3.0796384811401367,4.070356369018555,8.692853927612305,-0.0016230534529313445,1.027122139930725,0.013063219375908375,0.7277976870536804,-0.010343553498387337,-0.03507942706346512,0.9832464456558228,-0.08415725082159042,0.042097415775060654,-0.06175819784402847,-0.010882352478802204,0.03240225091576576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.82527095079422,0.5967949628829956,4.497547626495361,8.760160446166992,-0.02685430645942688,0.41207295656204224,-0.00792561937123537,0.18152789771556854,-0.06316263228654861,0.11679979413747787,-0.04189407825469971,0.004350542556494474,-0.060956619679927826,0.00208051735535264,-0.006687391083687544,-0.07447469234466553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.09071274101734161,1.6177181005477905,3.739940881729126,7.1222076416015625,-0.09406862407922745,0.7950852513313293,-0.08175940811634064,-0.04016006737947464,-0.00016007520025596023,0.022250328212976456,-0.013046731241047382,0.07595418393611908,0.03616197779774666,0.032236237078905106,-0.061470046639442444,0.08496839553117752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-3.8690285682678223,2.6791093349456787,4.455108165740967,7.4012274742126465,0.08187098056077957,0.985313892364502,-0.12681826949119568,0.37064963579177856,0.9058336019515991,0.056523893028497696,0.05913624167442322,-0.023718340322375298,0.026063796132802963,-0.010854936204850674,0.012095419690012932,0.942637026309967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.01847900077700615,0.8923770785331726,3.767524480819702,5.188034534454346,0.008030249737203121,1.0116441249847412,0.00986169371753931,0.4001454710960388,1.0288008451461792,0.022100895643234253,0.03679920360445976,-0.09123073518276215,-0.0893423855304718,-0.0038029372226446867,0.9901162981987,0.0289904922246933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-8.990670204162598,2.2096714973449707,4.7174153327941895,9.766458511352539,-0.019176390022039413,0.5447463989257812,0.011368999257683754,0.2677169740200043,0.9663802981376648,-0.07506892830133438,-0.08473792672157288,0.005883158650249243,0.02801491692662239,0.022030295804142952,0.03013134002685547,-0.0005955425440333784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
15.542540550231934,1.6919074058532715,4.253236293792725,4.888537406921387,0.2794593572616577,0.9288133978843689,-0.01938929408788681,0.33264532685279846,1.0422439575195312,-0.022483326494693756,-0.009565980173647404,-0.021515898406505585,-0.07005258649587631,-0.0326051190495491,-0.01909683644771576,1.00369131565094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.506152331829071,0.3925224244594574,4.637356281280518,2.5507285594940186,-0.009395751170814037,0.9488344192504883,-0.0008349306299351156,0.7274350523948669,-0.015776000916957855,-0.02820192091166973,1.0281766653060913,0.024878913536667824,-0.017314482480287552,-0.08270330727100372,0.02281890995800495,-0.03836635872721672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-5.15162467956543,2.872828245162964,4.301140785217285,1.8556135892868042,0.3062654435634613,0.9398340582847595,-0.039388153702020645,0.7215611934661865,0.033989209681749344,-0.024398142471909523,1.041276216506958,-0.08963834494352341,-0.05212295055389404,-0.1032181978225708,-0.04487025737762451,1.0754038095474243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.1458187103271484,0.6977972388267517,3.9717447757720947,5.8254499435424805,-0.03745124489068985,1.000659704208374,0.014157112687826157,0.08874979615211487,0.003848219057545066,0.030396977439522743,0.0980725884437561,-0.006312218960374594,-0.002064865780994296,0.07637261599302292,-0.027458293363451958,-0.06621765345335007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-3.159137487411499,1.3856158256530762,4.997081756591797,1.447952151298523,-0.061705853790044785,0.9877626299858093,-0.019374236464500427,0.3151147663593292,1.0123960971832275,0.022165261209011078,0.02164134569466114,-0.048840489238500595,-0.08229918777942657,0.013119421899318695,-0.025295952335000038,0.09191562235355377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
10.532289505004883,0.627092182636261,4.263957977294922,8.520212173461914,0.1492624580860138,0.9231083393096924,0.032238248735666275,0.3369794189929962,1.0232388973236084,0.011755685321986675,0.009046828374266624,-0.0022856786381453276,0.03932998701930046,-0.009944627061486244,-0.07275987416505814,1.0284477472305298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-4.283367156982422,1.5570155382156372,4.580817222595215,8.986968994140625,-0.022564783692359924,0.9917261600494385,0.05214957147836685,0.3897744417190552,1.051087498664856,-0.13862767815589905,0.08667615056037903,0.03182002156972885,0.12307382375001907,-0.03911630064249039,-0.0881725326180458,0.0003609228297136724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.026135990396142006,0.19900859892368317,3.6830010414123535,4.903886795043945,0.4629889130592346,1.0541982650756836,-0.008411485701799393,0.013010546565055847,-0.00741030415520072,-0.03789900243282318,-0.0064862510189414024,-0.03355454280972481,-0.0010369927622377872,-0.05196378007531166,-0.06403587013483047,0.06113457307219505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
9.04030704498291,0.7166858911514282,4.868654727935791,9.25158977508545,0.05099703371524811,0.9735733270645142,0.03481850400567055,0.3186452090740204,1.081005334854126,-0.0031589914578944445,0.0042624385096132755,0.05623720958828926,-0.009142494760453701,0.00881385151296854,0.04495617374777794,0.9263864755630493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-3.312027931213379,0.7453015446662903,4.843290328979492,4.810618877410889,0.020019719377160072,1.0372602939605713,-0.04069316014647484,0.6746575832366943,0.009486309252679348,0.04520444944500923,0.941702127456665,-0.009897381998598576,-0.012211831286549568,0.02089795470237732,-0.00043491850374266505,-0.027294179424643517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-4.31422233581543,1.6894534826278687,4.616030216217041,8.958483695983887,0.02754911407828331,1.1043857336044312,-0.03739294037222862,0.26902881264686584,0.947472333908081,-0.035182591527700424,-0.04871634766459465,0.004683042410761118,0.06263274699449539,0.07698295265436172,0.025215424597263336,0.10706361383199692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
12.213488578796387,2.1710541248321533,3.8904523849487305,2.5800178050994873,0.2851741909980774,1.0501831769943237,0.0009983958443626761,0.6684886813163757,-0.062376923859119415,-0.04047973081469536,1.019616723060608,0.01718011312186718,-0.04002535343170166,-0.11053796857595444,0.021000638604164124,0.9551146030426025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.641884207725525,3.066425085067749,4.70681095123291,4.671902656555176,0.112444207072258,0.9438830018043518,-0.1255464404821396,0.20649369060993195,0.07636930048465729,0.019640926271677017,0.00675575528293848,-0.07757949829101562,-0.010964998044073582,0.08961959183216095,0.006570799741894007,-0.02823232300579548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
10.015457153320312,2.3840696811676025,4.310367107391357,1.5842770338058472,0.32456663250923157,1.0039401054382324,0.053115617483854294,0.6921402812004089,0.15226627886295319,-0.028224436566233635,0.9548335075378418,-0.051315028220415115,-0.010547036305069923,-0.08597680181264877,0.014728141948580742,0.9047347903251648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
11.470381736755371,2.2412166595458984,4.663811683654785,1.3428008556365967,0.3928227722644806,1.0412033796310425,-0.024402793496847153,0.36246562004089355,0.02079896256327629,-0.0505005344748497,-0.018335258588194847,-0.0400923490524292,0.04000343382358551,0.9180610179901123,-0.06704756617546082,0.9704226851463318,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.551982581615448,0.47659045457839966,4.342774868011475,6.715702056884766,0.021831879392266273,0.9497160911560059,-0.0032653366215527058,0.35598134994506836,1.0124059915542603,0.04688957706093788,0.04160375893115997,0.0097500029951334,-0.022100763395428658,0.005388104356825352,-0.029810521751642227,-0.009821445681154728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-24.64278793334961,2.629164695739746,4.310744762420654,4.022001266479492,0.20644140243530273,0.5141549706459045,-0.005730617791414261,0.7547285556793213,-0.04520626366138458,-0.03589801490306854,0.9973349571228027,-0.0870678499341011,0.041379764676094055,-0.04814569279551506,-0.023574551567435265,0.9893360137939453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-4.317200660705566,1.7177233695983887,4.494779586791992,8.918222427368164,-0.023444972932338715,1.020939588546753,-0.07271464169025421,0.3250107169151306,0.9948819875717163,0.05350368097424507,0.016609247773885727,-0.05917441099882126,-0.024373836815357208,0.0443025678396225,-0.060038741677999496,-0.00393221341073513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-11.733457565307617,2.5076825618743896,4.626387119293213,8.972046852111816,-0.029398201033473015,0.9972649216651917,-0.04476398974657059,0.292779803276062,1.051839828491211,-0.027700047940015793,-0.12068061530590057,0.08826781064271927,-0.04010476544499397,-0.012318652123212814,0.08204532414674759,-0.0070871044881641865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.392640471458435,0.8546989560127258,3.8010127544403076,5.001889705657959,0.16586549580097198,1.0080703496932983,0.09868304431438446,0.12037397921085358,-0.047133468091487885,-0.0025361566804349422,-0.016389990225434303,0.02173539251089096,0.001344603137113154,-0.06299733370542526,0.9182128310203552,1.0131454467773438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-4.27393102645874,1.624577522277832,4.709765434265137,10.615983963012695,0.026494527235627174,1.0374122858047485,-0.02312731184065342,0.3398823142051697,0.9940636157989502,-0.0025669001042842865,0.058397915214300156,-0.11735868453979492,0.0015269152354449034,-0.003974818624556065,-0.06857505440711975,0.033588360995054245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
10.098373413085938,2.382422924041748,4.399969100952148,1.6495463848114014,0.24823680520057678,0.9299948811531067,0.028341900557279587,0.7072065472602844,-0.07144691050052643,0.021429307758808136,0.986548662185669,0.02653324604034424,0.022087011486291885,-0.030413201078772545,0.03164223954081535,0.9751047492027283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-15.67573356628418,3.375497817993164,2.463063955307007,3.437469244003296,0.2188921570777893,0.982901394367218,-0.04330931976437569,0.6805640459060669,-0.02074069157242775,0.06485965102910995,1.00799560546875,0.0641799345612526,0.0247110053896904,-0.01546153612434864,-0.01951785944402218,0.02808043733239174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
10.475172996520996,0.5880650877952576,4.159686088562012,8.508136749267578,0.1759675145149231,1.0629488229751587,-0.06780236214399338,0.3201327323913574,0.9821068644523621,0.03973584994673729,-0.02640552632510662,-0.021486617624759674,-0.07059963047504425,0.024170365184545517,-0.008069953881204128,0.9672977328300476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.9117587208747864,3.4965810775756836,4.620087623596191,2.5631825923919678,0.41115647554397583,1.041577935218811,0.05811682716012001,0.4042094051837921,0.9407263994216919,0.06524555385112762,-0.017896762117743492,-0.03775147721171379,-0.008466384373605251,0.04155642166733742,0.027023209258913994,0.987230658531189,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-4.258029460906982,1.659523844718933,4.531224727630615,8.970866203308105,-0.02401375211775303,1.0796059370040894,-0.0701494961977005,0.34096455574035645,0.965001106262207,-0.048771124333143234,-0.02433953620493412,0.08852837979793549,0.007168508600443602,-0.03958540037274361,-0.09143142402172089,-0.08606813102960587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5444715023040771,0.6677774786949158,4.705277919769287,7.6138997077941895,0.10014545917510986,0.5072860717773438,-0.06098862364888191,0.43411314487457275,1.0021761655807495,-0.006157314404845238,0.07963568717241287,-0.0008023811969906092,0.02001517079770565,-0.03753991425037384,-0.06852510571479797,0.9694819450378418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-3.507438898086548,1.412201166152954,3.7720556259155273,7.2092366218566895,0.09489471465349197,0.35243815183639526,-0.03370995074510574,0.037981897592544556,0.0039015363436192274,0.00810063723474741,0.039477813988924026,0.0455353744328022,-0.009871095418930054,0.02780139446258545,-0.03503194451332092,0.02685212716460228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-18.017581939697266,2.8689305782318115,4.646753787994385,9.803500175476074,-0.0721631720662117,0.9796567559242249,-0.018731513991951942,0.4154841899871826,1.0071266889572144,0.05147147923707962,0.015083735808730125,-0.02678336389362812,0.006685840431600809,0.03647131845355034,0.059670064598321915,-0.00661550322547555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5898463726043701,0.4504533112049103,4.044517517089844,3.7649779319763184,-0.05568185821175575,0.4490886628627777,-0.038297295570373535,0.7157043218612671,0.031039871275424957,0.059633612632751465,1.0522485971450806,3.868546264129691e-05,0.05102609843015671,-0.03354997932910919,-0.09104330092668533,-0.03355655446648598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.032229945063591,3.8008761405944824,-0.08626732230186462,-0.06438673287630081,0.6270943880081177,1.0382870435714722,-0.010247372090816498,0.08379453420639038,0.03583665192127228,0.04781951382756233,-0.0009379979455843568,-0.0408109612762928,0.013513978570699692,-0.011663410812616348,-0.012050662189722061,0.9743800163269043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
51.40994644165039,2.310098886489868,4.3232831954956055,3.7136874198913574,0.5155051350593567,1.0348844528198242,0.014521194621920586,0.7050450444221497,-0.012939577922224998,0.014712192118167877,1.0260587930679321,0.0577193945646286,0.015442527830600739,-0.02314445935189724,-0.01634269952774048,-0.0661468505859375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.35091304779052734,0.30608728528022766,4.360610008239746,6.713146209716797,0.08642327040433884,1.0056980848312378,0.05626338720321655,0.3192453384399414,-0.020542345941066742,0.021175287663936615,0.0022505386732518673,-0.05786069110035896,-0.009273998439311981,1.0293753147125244,-0.02495146356523037,-0.01624215953052044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
16.582725524902344,1.464350938796997,4.133368492126465,6.4447550773620605,0.2950151562690735,1.05463707447052,0.06344164907932281,0.3908187747001648,0.9726904034614563,0.024722076952457428,0.02496003359556198,-0.040781572461128235,-0.07847194373607635,-0.10113877803087234,0.0034927744418382645,1.0149019956588745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
7.885387897491455,0.3740006387233734,4.622913837432861,2.5184121131896973,0.11547596752643585,0.9278953671455383,0.005014803260564804,0.659957766532898,0.056044384837150574,-0.02035883441567421,1.0862300395965576,-0.106207937002182,0.006739780306816101,0.07146963477134705,-0.0445152148604393,0.9920399785041809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.507339358329773,0.41656264662742615,4.549989700317383,2.5364160537719727,0.03651284798979759,0.9479406476020813,-0.06470537930727005,0.07240377366542816,0.027263658121228218,0.013778644613921642,0.03950413689017296,-0.016307510435581207,-0.046236712485551834,0.04594232514500618,-0.027672424912452698,0.009327402338385582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.17978179454803467,3.687143564224243,-0.008567732758820057,0.08712701499462128,0.6082135438919067,1.0335496664047241,0.05284658819437027,0.0839255154132843,-0.01867619715631008,0.007081438787281513,-0.07407424598932266,-0.022755160927772522,0.06380560249090195,0.026132740080356598,-0.007837564684450626,1.0056536197662354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.06581740826368332,0.05245494842529297,3.757852077484131,7.0605010986328125,-0.016330190002918243,0.753038227558136,-0.08842459321022034,0.37473464012145996,1.0643731355667114,0.02882370725274086,-0.033802639693021774,-0.03972017019987106,0.014992617070674896,-0.00766518572345376,0.02215205878019333,0.03008606843650341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
8.248958587646484,3.1751651763916016,0.06992217898368835,0.021279511973261833,0.4230705797672272,0.9873560667037964,-0.0867377519607544,0.7769867181777954,-0.01609492115676403,0.025294853374361992,1.033949851989746,-0.062265776097774506,-0.046167317777872086,0.07735099643468857,0.014521775767207146,0.9709706902503967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
27.950334548950195,1.1897811889648438,3.7923762798309326,3.374401092529297,0.552700400352478,1.0238213539123535,-0.07288991659879684,0.10839609056711197,0.15630865097045898,0.000825087889097631,-0.03709853067994118,-0.050424832850694656,0.08860494941473007,0.04238797351717949,0.07037195563316345,0.012409264221787453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
